order_id,product_id,quantity,unit_price,discount_amount
879,2129.0,1.0,3483.8,0.0
880,2129.0,8.0,3435.54,0.0
881,1215.0,7.0,4203.54,0.0
882,1188.0,3.0,5452.01,0.0
883,1978.0,8.0,3234.13,0.0
883,1979.0,4.0,3175.7,0.0
885,2373.0,5.0,7004.12,0.0
888,2388.0,2.0,3922.51,0.0
889,1131.0,7.0,5210.16,0.0
890,1888.0,5.0,6139.06,0.0
891,2045.0,1.0,5503.27,0.0
896,1518.0,8.0,11318.02,0.0
897,2407.0,8.0,926.91,0.0
898,1168.0,2.0,4127.64,0.0
899,2149.0,2.0,5145.69,0.0
900,1470.0,1.0,11319.96,0.0
901,1579.0,8.0,5653.71,0.0
902,1518.0,4.0,11304.31,0.0
903,1518.0,4.0,10932.35,0.0
904,2192.0,1.0,2597.31,0.0
905,1005.0,8.0,1391.32,0.0
906,227.0,5.0,706.34,0.0
906,1522.0,8.0,686.68,0.0
907,1215.0,6.0,4150.69,0.0
908,1188.0,8.0,5646.07,0.0
909,1259.0,8.0,8170.77,0.0
910,2055.0,2.0,7201.12,0.0
911,2240.0,5.0,1105.85,0.0
913,1763.0,1.0,7199.16,0.0
915,1430.0,7.0,3644.94,0.0
916,597.0,6.0,9953.86,0.0
917,1059.0,5.0,10230.04,0.0
918,1927.0,3.0,1152.98,0.0
919,1926.0,1.0,1169.5,0.0
920,2353.0,3.0,5281.6,0.0
922,1916.0,5.0,7662.93,0.0
924,2310.0,2.0,3900.12,0.0
925,2353.0,7.0,5126.64,0.0
926,2359.0,5.0,5572.74,0.0
929,1228.0,4.0,1634.87,0.0
930,1085.0,4.0,1166.0,0.0
930,1086.0,7.0,1178.86,0.0
931,2022.0,6.0,3025.26,0.0
931,2112.0,3.0,7048.0,0.0
932,2112.0,3.0,6822.81,0.0
934,599.0,8.0,10944.0,0.0
935,1186.0,4.0,4547.19,0.0
936,1167.0,4.0,12719.98,0.0
937,1426.0,7.0,3743.45,0.0
938,1425.0,8.0,3669.46,0.0
939,1329.0,2.0,1645.03,0.0
939,1330.0,1.0,1677.57,0.0
940,2192.0,5.0,2584.45,0.0
941,1470.0,8.0,11335.57,0.0
942,2284.0,4.0,3986.29,0.0
943,2295.0,6.0,10930.48,0.0
944,2192.0,7.0,2689.98,0.0
945,2331.0,7.0,7493.55,0.0
946,2071.0,1.0,4002.15,0.0
949,2277.0,8.0,3359.44,0.0
951,2239.0,4.0,4189.72,0.0
952,1173.0,2.0,5952.64,0.0
953,2064.0,1.0,6619.55,0.0
955,2359.0,8.0,5454.8,0.0
956,1873.0,5.0,9830.25,0.0
957,2353.0,5.0,5344.98,0.0
958,1227.0,1.0,3819.42,0.0
959,241.0,4.0,10584.24,0.0
960,1836.0,4.0,1742.58,0.0
962,1092.0,4.0,3847.25,0.0
963,1086.0,5.0,1138.14,0.0
964,1085.0,8.0,1159.23,0.0
965,2145.0,5.0,4933.94,0.0
966,1259.0,8.0,8171.88,0.0
968,2331.0,8.0,7417.01,0.0
969,1191.0,5.0,3149.89,0.0
970,1893.0,5.0,1194.99,0.0
971,1506.0,7.0,1129.59,0.0
972,901.0,2.0,10892.99,0.0
973,2250.0,1.0,1539.0,0.0
974,2251.0,2.0,1510.46,0.0
976,1288.0,2.0,6710.98,0.0
977,1034.0,7.0,11091.72,0.0
978,2054.0,8.0,7160.89,0.0
980,1085.0,3.0,1143.62,0.0
981,1086.0,1.0,1113.23,0.0
982,1047.0,4.0,2777.05,0.0
983,1061.0,6.0,1807.18,0.0
983,1062.0,8.0,1803.17,0.0
984,1470.0,1.0,11262.03,0.0
986,2373.0,1.0,7450.93,0.0
987,2388.0,2.0,3822.4,0.0
988,1834.0,2.0,3716.14,0.0
989,2016.0,3.0,3747.57,0.0
990,2168.0,5.0,15361.98,0.0
991,179.0,3.0,10562.08,0.0
992,2388.0,2.0,3893.24,0.0
993,1978.0,2.0,3106.81,0.0
993,1979.0,7.0,3209.4,0.0
994,140.0,8.0,872.68,0.0
994,515.0,7.0,872.23,0.0
995,1085.0,1.0,1175.57,0.0
995,1086.0,5.0,1172.74,0.0
996,2071.0,1.0,4223.49,0.0
997,2310.0,3.0,3767.7,0.0
998,288.0,1.0,3734.08,0.0
999,1173.0,7.0,6073.26,0.0
1001,1522.0,3.0,685.17,0.0
1002,1201.0,4.0,6824.32,0.0
1003,241.0,8.0,10762.08,0.0
1004,2254.0,5.0,723.56,0.0
1004,2255.0,3.0,703.25,0.0
1005,2045.0,3.0,5736.93,0.0
1006,1606.0,6.0,2007.69,0.0
1010,1763.0,8.0,6997.71,0.0
1011,1470.0,8.0,11240.94,0.0
1016,1506.0,3.0,1096.6,0.0
1016,1893.0,1.0,1197.28,0.0
1017,453.0,7.0,8336.73,0.0
1018,2352.0,7.0,4502.37,0.0
1019,2253.0,2.0,1666.22,0.0
1020,2252.0,1.0,1592.63,0.0
1023,1988.0,6.0,10391.39,0.0
1024,2396.0,5.0,1222.94,0.0
1025,2129.0,5.0,3389.38,0.0
1026,683.0,4.0,5234.4,0.0
1027,1518.0,6.0,11349.1,0.0
1028,160.0,7.0,2133.91,0.0
1028,717.0,7.0,2090.29,0.0
1030,2016.0,5.0,3752.09,0.0
1031,2074.0,4.0,3996.0,0.0
1032,2145.0,1.0,4900.65,0.0
1033,2016.0,8.0,3741.81,0.0
1034,2126.0,7.0,5319.75,0.0
1035,820.0,3.0,5125.4,0.0
1036,22.0,2.0,1325.99,0.0
1036,1870.0,6.0,1333.47,0.0
1037,1168.0,6.0,4239.83,0.0
1039,1916.0,5.0,3588.01,0.0
1040,599.0,6.0,10693.84,0.0
1041,1518.0,5.0,11058.45,0.0
1042,22.0,2.0,1361.67,0.0
1044,1606.0,3.0,2055.33,0.0
1046,2082.0,4.0,4040.4,0.0
1047,2064.0,6.0,6366.45,0.0
1048,1859.0,1.0,1915.36,0.0
1049,1120.0,7.0,2296.22,0.0
1050,1934.0,8.0,1663.82,0.0
1050,1935.0,4.0,1584.61,0.0
1051,1988.0,4.0,10492.48,0.0
1054,1518.0,6.0,11178.18,0.0
1055,1191.0,2.0,3316.01,0.0
1056,2045.0,4.0,5586.81,0.0
1058,683.0,3.0,5089.89,0.0
1060,1884.0,2.0,10832.76,0.0
1061,316.0,3.0,12247.76,0.0
1062,1888.0,4.0,6153.93,0.0
1063,1888.0,1.0,6148.87,0.0
1064,2243.0,5.0,10855.88,0.0
1065,1215.0,2.0,4206.81,0.0
1067,1870.0,4.0,1323.19,0.0
1068,22.0,2.0,1379.08,0.0
1070,2269.0,3.0,3943.46,0.0
1071,1034.0,6.0,11146.58,0.0
1073,1288.0,5.0,6439.39,0.0
1074,1916.0,7.0,7774.53,0.0
1075,2239.0,3.0,3945.28,0.0
1076,2083.0,6.0,3880.08,0.0
1077,1873.0,7.0,10178.53,0.0
1078,2016.0,2.0,3733.73,0.0
1079,1143.0,5.0,6531.75,0.0
1081,2252.0,8.0,1580.94,0.0
1081,2253.0,8.0,1577.13,0.0
1082,1757.0,5.0,1947.56,0.0
1083,1553.0,4.0,1893.32,0.0
1084,820.0,2.0,5202.94,0.0
1085,2056.0,2.0,3899.95,0.0
1087,1818.0,4.0,2444.78,0.0
1088,1298.0,4.0,6410.45,0.0
1089,1834.0,8.0,3784.88,0.0
1090,1288.0,3.0,6708.89,0.0
1091,1888.0,5.0,5908.74,0.0
1091,1988.0,6.0,10288.39,0.0
1092,1888.0,5.0,6286.54,0.0
1093,1506.0,1.0,1116.18,0.0
1093,1893.0,4.0,1128.51,0.0
1094,179.0,1.0,10704.87,0.0
1096,2129.0,1.0,3406.55,0.0
1097,1966.0,6.0,2976.32,0.0
1097,1967.0,8.0,2913.5,0.0
1098,1470.0,2.0,10745.97,0.0
1099,683.0,1.0,5232.81,0.0
1101,841.0,6.0,5845.16,0.0
1102,1041.0,5.0,12285.23,0.0
1103,597.0,5.0,10039.18,0.0
1104,2332.0,3.0,5615.07,0.0
1105,1988.0,8.0,10461.02,0.0
1107,1040.0,6.0,13193.76,0.0
1108,2047.0,7.0,4513.38,0.0
1109,1470.0,8.0,11337.15,0.0
1110,2332.0,6.0,5643.65,0.0
1111,901.0,1.0,11082.76,0.0
1112,2129.0,8.0,3416.32,0.0
1113,780.0,6.0,3861.64,0.0
1113,756.0,6.0,3723.05,0.0
1114,1075.0,8.0,3031.19,0.0
1114,1076.0,3.0,3118.22,0.0
1115,2307.0,5.0,4699.8,0.0
1117,1288.0,1.0,6738.84,0.0
1119,2204.0,2.0,1785.97,0.0
1119,2205.0,3.0,1823.49,0.0
1122,2332.0,2.0,5900.62,0.0
1125,1517.0,7.0,9665.86,0.0
1126,841.0,2.0,5538.99,0.0
1126,1847.0,4.0,1592.21,0.0
1127,1092.0,2.0,3970.39,0.0
1129,343.0,7.0,12990.28,0.0
1132,2091.0,4.0,2025.51,0.0
1133,1867.0,1.0,1171.15,0.0
1134,597.0,8.0,9901.9,0.0
1135,417.0,8.0,12643.15,0.0
1136,22.0,7.0,1342.73,0.0
1136,1870.0,2.0,1348.57,0.0
1138,1184.0,1.0,7623.48,0.0
1139,1182.0,3.0,2199.58,0.0
1140,1517.0,6.0,9686.75,0.0
1141,1203.0,8.0,3943.05,0.0
1142,1668.0,3.0,6190.74,0.0
1146,1092.0,7.0,3916.51,0.0
1146,2016.0,5.0,3816.07,0.0
1147,1288.0,4.0,6583.04,0.0
1149,1888.0,1.0,6063.13,0.0
1150,683.0,1.0,5265.51,0.0
1151,1213.0,6.0,6130.62,0.0
1153,683.0,4.0,4978.03,0.0
1154,1436.0,6.0,4081.74,0.0
1155,2234.0,8.0,834.35,0.0
1156,1435.0,3.0,4010.31,0.0
1156,2235.0,3.0,815.64,0.0
1157,1489.0,5.0,3299.79,0.0
1158,1490.0,1.0,3261.25,0.0
1160,841.0,5.0,5869.62,0.0
1162,1451.0,8.0,4518.56,0.0
1164,1834.0,3.0,3784.19,0.0
1165,901.0,5.0,10954.3,0.0
1166,599.0,4.0,10886.96,0.0
1167,22.0,1.0,1329.84,0.0
1167,1870.0,6.0,1348.01,0.0
1168,2205.0,1.0,1748.98,0.0
1169,2204.0,1.0,1766.6,0.0
1170,820.0,6.0,5200.28,0.0
1171,1470.0,1.0,11221.22,0.0
1172,1450.0,1.0,1802.4,0.0
1173,1449.0,5.0,1798.37,0.0
1174,1435.0,3.0,3905.78,0.0
1174,1436.0,4.0,4101.49,0.0
1175,1867.0,6.0,1217.73,0.0
1176,22.0,3.0,1322.3,0.0
1176,1870.0,3.0,1328.81,0.0
1177,2316.0,6.0,6816.32,0.0
1178,1466.0,2.0,7799.02,0.0
1180,1167.0,3.0,12266.74,0.0
1181,683.0,2.0,5122.28,0.0
1182,2168.0,1.0,15172.45,0.0
1182,1988.0,5.0,10611.05,0.0
1183,1092.0,3.0,3831.29,0.0
1184,1867.0,6.0,1232.18,0.0
1184,1014.0,8.0,1049.16,0.0
1185,1884.0,7.0,10961.72,0.0
1186,1077.0,5.0,2844.55,0.0
1188,1867.0,5.0,1171.91,0.0
1190,901.0,8.0,11353.62,0.0
1191,599.0,8.0,10911.26,0.0
1192,1253.0,4.0,5018.23,0.0
1194,2055.0,5.0,7293.03,0.0
1195,1230.0,8.0,5608.6,0.0
1197,1873.0,4.0,9778.67,0.0
1198,1470.0,3.0,11453.15,0.0
1199,1770.0,5.0,3432.5,0.0
1199,2357.0,7.0,3274.3,0.0
1200,1516.0,6.0,10910.95,0.0
1201,1057.0,3.0,1579.75,0.0
1201,1058.0,1.0,1611.31,0.0
1202,1517.0,6.0,9192.25,0.0
1203,1201.0,6.0,6545.14,0.0
1204,2380.0,6.0,3739.0,0.0
1206,1229.0,5.0,3037.29,0.0
1208,2142.0,7.0,9102.85,0.0
1209,1888.0,6.0,6138.03,0.0
1211,2254.0,3.0,710.18,0.0
1211,2255.0,6.0,716.01,0.0
1213,417.0,8.0,12797.37,0.0
1214,599.0,8.0,11091.96,0.0
1217,1870.0,1.0,1396.39,0.0
1218,22.0,4.0,1340.43,0.0
1219,140.0,6.0,890.95,0.0
1221,1517.0,2.0,9689.72,0.0
1223,2205.0,2.0,1793.55,0.0
1224,2204.0,5.0,1784.13,0.0
1225,140.0,3.0,921.21,0.0
1225,515.0,6.0,857.76,0.0
1226,1867.0,4.0,1165.82,0.0
1227,1288.0,3.0,6814.45,0.0
1228,841.0,3.0,5660.6,0.0
1232,599.0,3.0,10874.96,0.0
1233,160.0,1.0,2110.79,0.0
1233,717.0,3.0,2100.38,0.0
1234,1516.0,2.0,10884.44,0.0
1235,1867.0,2.0,1153.87,0.0
1237,1092.0,5.0,4046.09,0.0
1238,343.0,3.0,12395.37,0.0
1239,2407.0,8.0,927.7,0.0
1241,1506.0,1.0,1181.35,0.0
1241,1893.0,7.0,1107.98,0.0
1242,1470.0,1.0,10781.17,0.0
1243,2388.0,6.0,3883.6,0.0
1244,1668.0,1.0,6279.5,0.0
1246,2388.0,4.0,3825.39,0.0
1247,2280.0,8.0,1967.25,0.0
1248,2310.0,3.0,3850.31,0.0
1251,599.0,6.0,10141.74,0.0
1252,597.0,2.0,9441.69,0.0
1253,599.0,2.0,10655.32,0.0
1254,417.0,1.0,13277.91,0.0
1255,2192.0,6.0,2627.57,0.0
1256,597.0,5.0,9762.12,0.0
1257,2380.0,6.0,3692.3,0.0
1258,1061.0,4.0,1710.31,0.0
1258,1062.0,2.0,1819.08,0.0
1260,1043.0,6.0,4779.3,0.0
1261,417.0,6.0,12968.4,0.0
1262,1988.0,7.0,10793.77,0.0
1263,901.0,8.0,11024.09,0.0
1264,1114.0,8.0,2085.22,0.0
1265,1757.0,6.0,2011.64,0.0
1266,1553.0,5.0,1936.35,0.0
1267,1092.0,6.0,3991.71,0.0
1268,2359.0,5.0,5481.58,0.0
1271,597.0,8.0,9795.4,0.0
1272,1203.0,5.0,3771.95,0.0
1273,1870.0,2.0,1332.49,0.0
1274,22.0,6.0,1304.02,0.0
1275,597.0,6.0,9996.28,0.0
1276,1259.0,7.0,8258.61,0.0
1277,2310.0,2.0,4080.52,0.0
1278,2129.0,3.0,3410.67,0.0
1279,1916.0,4.0,7734.16,0.0
1280,1606.0,5.0,2107.68,0.0
1281,1288.0,4.0,6615.51,0.0
1283,908.0,3.0,3376.56,0.0
1284,1700.0,8.0,3380.41,0.0
1285,1781.0,5.0,6689.15,0.0
1287,343.0,1.0,12701.62,0.0
1288,2243.0,8.0,11016.4,0.0
1290,1700.0,1.0,3403.01,0.0
1291,1786.0,7.0,6059.83,0.0
1292,597.0,3.0,9518.15,0.0
1293,2142.0,7.0,9376.57,0.0
1294,2388.0,2.0,3688.17,0.0
1297,1077.0,3.0,2948.7,0.0
1298,1884.0,8.0,10506.47,0.0
1299,1092.0,3.0,3874.72,0.0
1301,777.0,8.0,3880.42,0.0
1302,1867.0,6.0,1216.52,0.0
1303,227.0,1.0,675.37,0.0
1303,1522.0,4.0,721.59,0.0
1304,1867.0,2.0,1166.05,0.0
1305,2005.0,7.0,3748.64,0.0
1307,1203.0,5.0,3880.94,0.0
1308,1974.0,7.0,679.92,0.0
1308,1975.0,6.0,688.68,0.0
1309,2005.0,2.0,3671.06,0.0
1310,1174.0,8.0,7058.82,0.0
1311,2239.0,6.0,4048.08,0.0
1312,1092.0,4.0,3940.07,0.0
1313,1034.0,2.0,10845.66,0.0
1314,1041.0,7.0,12056.66,0.0
1315,1518.0,3.0,11403.25,0.0
1316,1517.0,8.0,9451.08,0.0
1317,2357.0,7.0,3232.38,0.0
1318,1770.0,5.0,3283.71,0.0
1319,253.0,3.0,9071.8,0.0
1320,683.0,3.0,5253.46,0.0
1321,2227.0,3.0,4126.75,0.0
1322,2226.0,7.0,3951.0,0.0
1323,1834.0,8.0,3726.13,0.0
1324,1351.0,6.0,3915.75,0.0
1325,1352.0,8.0,3857.43,0.0
1326,227.0,5.0,692.75,0.0
1327,227.0,6.0,701.08,0.0
1327,1522.0,5.0,723.03,0.0
1328,1522.0,6.0,716.33,0.0
1329,1770.0,7.0,3323.54,0.0
1333,780.0,6.0,3799.9,0.0
1333,756.0,1.0,3731.4,0.0
1334,1092.0,4.0,3896.69,0.0
1335,1916.0,8.0,7551.04,0.0
1337,1201.0,1.0,7002.8,0.0
1338,2168.0,4.0,15676.26,0.0
1339,1053.0,8.0,3354.48,0.0
1340,2343.0,1.0,5753.75,0.0
1341,1888.0,4.0,6137.46,0.0
1343,503.0,5.0,14699.16,0.0
1345,1888.0,7.0,6032.58,0.0
1346,470.0,8.0,8734.53,0.0
1347,1988.0,3.0,10281.12,0.0
1348,1092.0,4.0,3951.85,0.0
1349,2270.0,2.0,3788.49,0.0
1350,1431.0,4.0,4059.96,0.0
1350,1432.0,5.0,4079.66,0.0
1351,2270.0,1.0,3840.07,0.0
1352,1182.0,4.0,2168.32,0.0
1354,1517.0,4.0,9170.54,0.0
1355,1043.0,7.0,4778.16,0.0
1356,1516.0,1.0,11351.35,0.0
1357,1077.0,6.0,2948.42,0.0
1358,2234.0,7.0,799.4,0.0
1358,2235.0,5.0,797.94,0.0
1359,2310.0,3.0,3906.32,0.0
1360,2252.0,8.0,1718.48,0.0
1361,2253.0,1.0,1584.3,0.0
1362,1935.0,5.0,1660.14,0.0
1364,2277.0,2.0,3360.28,0.0
1366,2332.0,6.0,5594.39,0.0
1368,1426.0,4.0,3800.89,0.0
1369,1168.0,7.0,4251.72,0.0
1371,2094.0,3.0,5223.07,0.0
1372,1186.0,6.0,4610.89,0.0
1373,1518.0,4.0,10978.73,0.0
1376,179.0,1.0,10647.11,0.0
1378,1230.0,1.0,5960.67,0.0
1379,2388.0,3.0,3856.33,0.0
1380,2331.0,1.0,7366.88,0.0
1381,2331.0,4.0,7487.16,0.0
1383,1988.0,4.0,10625.25,0.0
1384,343.0,5.0,12819.27,0.0
1385,1092.0,5.0,3873.12,0.0
1387,1934.0,7.0,1570.06,0.0
1388,1935.0,7.0,1532.51,0.0
1389,1470.0,6.0,11381.35,0.0
1391,1470.0,2.0,10846.4,0.0
1392,2388.0,4.0,3798.21,0.0
1395,1766.0,5.0,9775.67,0.0
1396,179.0,3.0,10601.52,0.0
1397,27.0,5.0,4762.3,0.0
1398,683.0,7.0,5307.14,0.0
1399,1916.0,1.0,7513.88,0.0
1400,2091.0,7.0,1982.22,0.0
1401,2252.0,8.0,1565.06,0.0
1402,2253.0,4.0,1592.87,0.0
1403,2310.0,8.0,3950.72,0.0
1404,2379.0,8.0,2290.91,0.0
1405,2371.0,5.0,7021.78,0.0
1406,1351.0,1.0,3846.68,0.0
1406,1352.0,8.0,3933.75,0.0
1407,453.0,7.0,8072.3,0.0
1408,1201.0,1.0,6986.99,0.0
1409,2280.0,6.0,2024.78,0.0
1410,2251.0,7.0,1484.41,0.0
1411,2250.0,4.0,1453.39,0.0
1412,1092.0,3.0,3859.21,0.0
1414,1210.0,7.0,7065.19,0.0
1415,1942.0,3.0,1490.15,0.0
1415,1943.0,6.0,1519.75,0.0
1416,1888.0,6.0,6142.08,0.0
1417,2153.0,7.0,6544.94,0.0
1419,1975.0,3.0,711.19,0.0
1420,1974.0,1.0,699.77,0.0
1422,1522.0,4.0,697.13,0.0
1423,227.0,5.0,702.8,0.0
1424,820.0,8.0,5204.13,0.0
1425,2250.0,4.0,1524.38,0.0
1425,2251.0,4.0,1482.52,0.0
1426,2129.0,6.0,3352.78,0.0
1427,1114.0,2.0,2073.62,0.0
1428,1920.0,7.0,3272.3,0.0
1429,2343.0,2.0,5687.98,0.0
1430,1685.0,1.0,11122.83,0.0
1431,1014.0,2.0,9240.95,0.0
1432,1288.0,2.0,6454.57,0.0
1433,22.0,6.0,1334.38,0.0
1433,1870.0,5.0,1389.04,0.0
1434,1916.0,8.0,7683.26,0.0
1435,1916.0,1.0,7770.3,0.0
1436,2081.0,4.0,2786.67,0.0
1437,1061.0,7.0,1715.98,0.0
1437,1062.0,4.0,1761.34,0.0
1440,1516.0,5.0,11115.67,0.0
1441,597.0,1.0,9917.35,0.0
1442,2343.0,7.0,5700.56,0.0
1445,179.0,3.0,10100.6,0.0
1446,1884.0,3.0,10674.97,0.0
1447,2239.0,2.0,4019.83,0.0
1449,2359.0,5.0,5402.11,0.0
1450,1077.0,8.0,2932.51,0.0
1451,599.0,5.0,10517.49,0.0
1454,22.0,7.0,1333.77,0.0
1454,1870.0,4.0,1353.37,0.0
1455,2385.0,7.0,5278.91,0.0
1456,1203.0,2.0,3973.44,0.0
1457,927.0,4.0,8523.58,0.0
1459,901.0,2.0,10829.2,0.0
1460,1083.0,4.0,5337.73,0.0
1463,1884.0,8.0,11008.96,0.0
1464,453.0,3.0,8398.86,0.0
1465,1873.0,1.0,9944.37,0.0
1466,1220.0,3.0,11309.51,0.0
1466,2243.0,1.0,10755.87,0.0
1469,1092.0,4.0,3731.66,0.0
1470,1506.0,5.0,1177.44,0.0
1471,1893.0,5.0,1178.67,0.0
1474,1834.0,3.0,3798.07,0.0
1476,2054.0,8.0,7258.17,0.0
1477,1232.0,7.0,4596.09,0.0
1478,2379.0,7.0,2276.45,0.0
1480,2050.0,5.0,6095.97,0.0
1481,2373.0,8.0,7276.17,0.0
1485,1227.0,1.0,3828.32,0.0
1487,2352.0,3.0,4400.5,0.0
1489,2395.0,3.0,6951.88,0.0
1490,1988.0,4.0,10324.8,0.0
1492,1005.0,8.0,1431.36,0.0
1493,683.0,7.0,5011.95,0.0
1494,140.0,1.0,888.04,0.0
1494,515.0,6.0,896.41,0.0
1496,2129.0,6.0,3397.45,0.0
1497,2129.0,2.0,3406.81,0.0
1498,901.0,7.0,11206.28,0.0
1499,1517.0,2.0,9534.49,0.0
1503,417.0,5.0,12836.09,0.0
1504,2255.0,8.0,694.65,0.0
1505,2254.0,8.0,721.98,0.0
1507,1834.0,1.0,3612.24,0.0
1508,1298.0,1.0,4459.72,0.0
1509,2310.0,2.0,4000.86,0.0
1510,1017.0,3.0,3393.7,0.0
1511,1220.0,5.0,11450.28,0.0
1512,1203.0,6.0,3852.5,0.0
1512,1230.0,8.0,5706.5,0.0
1513,1227.0,3.0,3835.56,0.0
1514,1517.0,6.0,9746.7,0.0
1517,2241.0,2.0,1023.95,0.0
1519,2379.0,7.0,2300.94,0.0
1520,2054.0,5.0,7161.75,0.0
1521,683.0,3.0,5122.41,0.0
1521,453.0,8.0,8017.44,0.0
1522,1867.0,3.0,1209.05,0.0
1523,1952.0,8.0,4034.48,0.0
1524,2310.0,2.0,4084.43,0.0
1526,1884.0,7.0,10664.0,0.0
1527,1518.0,3.0,11306.23,0.0
1528,599.0,6.0,10581.04,0.0
1530,2129.0,3.0,3367.7,0.0
1531,1867.0,8.0,1223.2,0.0
1532,1086.0,7.0,1166.8,0.0
1533,1085.0,4.0,1163.93,0.0
1534,1884.0,8.0,11079.23,0.0
1535,2396.0,4.0,1176.64,0.0
1536,1763.0,3.0,7156.06,0.0
1539,683.0,2.0,5473.06,0.0
1541,22.0,8.0,1346.86,0.0
1541,1870.0,5.0,1310.17,0.0
1542,2239.0,1.0,4088.48,0.0
1543,1490.0,4.0,3327.08,0.0
1544,1489.0,7.0,3282.11,0.0
1545,1005.0,3.0,1363.5,0.0
1547,1167.0,7.0,12755.19,0.0
1547,1517.0,5.0,10009.09,0.0
1548,2145.0,2.0,4707.79,0.0
1549,2149.0,7.0,5030.32,0.0
1550,2239.0,8.0,4069.02,0.0
1551,1014.0,8.0,1017.6,0.0
1552,1014.0,4.0,1063.2,0.0
1553,1220.0,5.0,11608.8,0.0
1554,1138.0,2.0,11585.78,0.0
1555,343.0,7.0,12702.98,0.0
1557,1188.0,5.0,5593.78,0.0
1558,1186.0,4.0,4523.02,0.0
1559,901.0,4.0,10873.36,0.0
1561,1092.0,5.0,3847.95,0.0
1562,1867.0,8.0,1204.15,0.0
1563,1884.0,5.0,11029.75,0.0
1564,661.0,3.0,11323.92,0.0
1565,2310.0,1.0,3886.11,0.0
1567,1834.0,4.0,3822.67,0.0
1568,1041.0,2.0,12065.71,0.0
1569,1040.0,7.0,13579.1,0.0
1571,160.0,3.0,2109.35,0.0
1571,717.0,4.0,1990.79,0.0
1572,1085.0,4.0,1129.5,0.0
1572,1086.0,6.0,1141.75,0.0
1573,1517.0,7.0,9755.77,0.0
1574,1988.0,8.0,9985.16,0.0
1575,2310.0,2.0,4057.1,0.0
1576,1167.0,7.0,13443.71,0.0
1578,1259.0,5.0,8072.2,0.0
1579,1174.0,5.0,6906.86,0.0
1580,1988.0,4.0,10090.73,0.0
1581,453.0,7.0,8413.8,0.0
1582,1077.0,6.0,2814.52,0.0
1583,599.0,1.0,11002.57,0.0
1584,2064.0,4.0,6589.68,0.0
1585,1916.0,8.0,7548.54,0.0
1586,140.0,3.0,877.19,0.0
1586,515.0,5.0,911.21,0.0
1587,1213.0,8.0,6207.1,0.0
1588,1834.0,1.0,3759.82,0.0
1589,683.0,8.0,5207.15,0.0
1591,503.0,7.0,14679.51,0.0
1592,1518.0,5.0,11207.06,0.0
1593,227.0,2.0,700.55,0.0
1594,1522.0,7.0,692.97,0.0
1595,1915.0,4.0,6066.73,0.0
1596,2074.0,5.0,3978.72,0.0
1598,841.0,4.0,5935.32,0.0
1599,1975.0,6.0,710.83,0.0
1600,1974.0,2.0,704.55,0.0
1601,1139.0,2.0,7952.28,0.0
1603,2070.0,6.0,6153.75,0.0
1604,2129.0,6.0,3475.22,0.0
1605,417.0,6.0,12599.81,0.0
1606,1201.0,3.0,6753.72,0.0
1608,2396.0,8.0,1179.56,0.0
1609,1227.0,7.0,3718.68,0.0
1610,2071.0,8.0,4105.47,0.0
1611,1763.0,8.0,7039.58,0.0
1612,1167.0,4.0,13297.62,0.0
1613,1041.0,7.0,12014.38,0.0
1615,1085.0,7.0,1116.19,0.0
1616,597.0,1.0,10241.94,0.0
1617,1077.0,5.0,2881.51,0.0
1618,1077.0,7.0,2825.91,0.0
1619,1040.0,1.0,13049.09,0.0
1620,503.0,1.0,14230.81,0.0
1622,1518.0,2.0,11100.26,0.0
1623,1888.0,3.0,6137.78,0.0
1625,683.0,6.0,5415.0,0.0
1626,417.0,2.0,12559.57,0.0
1627,2352.0,8.0,4396.83,0.0
1628,2359.0,8.0,5163.11,0.0
1629,841.0,3.0,5860.97,0.0
1630,2169.0,5.0,6392.15,0.0
1631,1470.0,2.0,11278.23,0.0
1632,777.0,3.0,3829.95,0.0
1633,35.0,4.0,3809.39,0.0
1634,2371.0,3.0,6835.73,0.0
1635,1092.0,3.0,3947.32,0.0
1636,2054.0,3.0,7034.39,0.0
1638,205.0,3.0,9598.49,0.0
1639,2280.0,8.0,1915.49,0.0
1640,1870.0,7.0,10464.23,0.0
1641,2243.0,1.0,10988.25,0.0
1642,1360.0,5.0,4725.25,0.0
1643,1359.0,3.0,4546.92,0.0
1644,717.0,3.0,2027.02,0.0
1646,1757.0,5.0,1906.81,0.0
1646,1553.0,2.0,1946.92,0.0
1647,35.0,6.0,3799.13,0.0
1648,777.0,7.0,3663.41,0.0
1651,417.0,5.0,12315.78,0.0
1652,908.0,3.0,3360.19,0.0
1652,1148.0,4.0,3721.49,0.0
1653,1700.0,7.0,3457.31,0.0
1654,1329.0,4.0,1635.18,0.0
1654,1330.0,6.0,1670.74,0.0
1656,2343.0,2.0,5565.04,0.0
1657,1862.0,1.0,2631.11,0.0
1658,1259.0,1.0,8219.45,0.0
1659,683.0,6.0,5124.12,0.0
1660,657.0,6.0,6781.94,0.0
1663,1506.0,7.0,1162.79,0.0
1663,1893.0,4.0,1162.13,0.0
1664,2056.0,2.0,4135.04,0.0
1665,22.0,4.0,1316.33,0.0
1665,1870.0,3.0,1331.25,0.0
1666,1522.0,3.0,696.08,0.0
1666,35.0,8.0,3788.95,0.0
1667,227.0,2.0,692.23,0.0
1667,777.0,3.0,3772.46,0.0
