order_id,product_id,promo_id,promo_id_2
2411,604,,
2412,726,,
2414,2400,,
2415,954,,
2418,1001,,
2419,1351,,
2420,1352,,
2421,910,,
2422,819,,
2423,2384,,
2424,2045,,
2425,1201,,
2426,2373,,
2428,2082,,
2430,1000,,
2431,691,,
2432,2054,,
2433,1173,,
2436,671,,
2437,1191,,
2438,1114,,
2439,1085,,
2439,1086,,
2440,2054,,
2441,1926,,
2441,1927,,
2442,826,,
2443,952,,
2444,2371,,
2446,2070,,
2448,910,,
2449,785,,
2450,786,,
2451,574,,
2452,966,,
2453,645,,
2455,964,,
2456,1974,,
2456,1975,,
2457,2359,,
2458,1034,,
2459,1859,,
2460,1000,,
2461,981,,
2462,910,,
2463,676,,
2464,2054,,
2465,2380,,
2466,2250,,
2466,2251,,
2467,1173,,
2468,1006,,
2470,1484,,
2472,915,,
2474,2343,,
2476,475,,
2477,2373,,
2479,992,,
2481,2250,,
2481,2251,,
2482,2064,,
2484,2396,,
2485,2396,,
2487,2280,,
2488,1431,,
2488,1432,,
2489,2252,,
2489,2253,,
2490,2240,,
2490,2241,,
2493,596,,
2494,915,,
2495,702,,
2496,1317,,
2496,1318,,
2497,604,,
2498,964,,
2499,400,,
2500,2045,,
2501,1201,,
2502,992,,
2503,757,,
2503,758,,
2504,1120,,
2507,495,,
2509,2252,,
2510,2253,,
2511,1191,,
2513,574,,
2515,396,,
2517,1479,,
2517,1480,,
2518,1173,,
2519,946,,
2520,550,,
2521,2374,,
2523,574,,
2524,2255,,
2526,757,,
2526,758,,
2527,1942,,
2527,1943,,
2528,2070,,
2529,2055,,
2530,1003,,
2532,2396,,
2533,2254,,
2533,2255,,
2534,1062,,
2535,1061,,
2536,467,,
2538,2070,,
2539,725,,
2539,726,,
2540,1926,,
2541,1927,,
2542,2343,,
2543,606,,
2544,1139,,
2545,609,,
2546,1058,,
2548,2074,,
2549,1227,,
2551,2400,,
2552,2055,,
2554,2396,,
2555,1006,,
2556,1005,,
2557,2056,,
2561,726,,
2562,725,,
2563,600,,
2564,1987,,
2565,739,,
2565,740,,
2566,2396,,
2567,966,,
2572,2380,,
2573,2380,,
2574,2332,,
2575,467,,
2576,2380,,
2578,1895,,
2579,1046,,
2581,2396,,
2582,475,,
2583,475,,
2586,475,,
2587,2400,,
2588,475,,
2590,964,,
2591,1229,,
2593,2359,,
2595,1894,,
2596,2270,,
2597,681,,
2599,1114,,
2601,681,,
2602,2373,,
2604,631,,
2605,1156,,
2606,729,,
2606,730,,
2607,1057,,
2608,1058,,
2609,445,,
2610,618,,
2612,2332,,
2614,606,,
2616,2252,,
2616,2253,,
2617,2252,,
2617,2253,,
2618,1114,,
2619,467,,
2620,1000,,
2621,1215,,
2622,2388,,
2623,475,,
2624,2241,,
2625,2240,,
2626,2071,,
2628,1298,,
2629,1285,,
2630,767,,
2630,768,,
2631,2094,,
2632,1934,,
2633,1935,,
2634,2081,,
2635,1062,,
2636,1061,,
2638,1046,,
2639,2070,,
2640,1139,,
2644,1062,,
2645,596,,
2647,1186,,
2648,647,,
2649,933,,
2650,2253,,
2651,2252,,
2652,2332,,
2654,2384,,
2655,2055,,
2656,1202,,
2657,475,,
2658,1966,,
2658,1967,,
2659,1943,,
2660,1942,,
2661,2241,,
2663,1431,,
2665,596,,
2666,1173,,
2667,767,,
2670,739,,
2670,740,,
2672,1937,,
2673,671,,
2675,2250,,
2675,2251,,
2676,2332,,
2677,2045,,
2678,676,,
2679,1991,,
2680,396,,
2682,609,,
2684,730,,
2685,2373,,
2686,2331,,
2687,786,,
2689,1916,,
2691,786,,
2692,785,,
2693,786,,
2694,785,,
2695,2045,,
2696,467,,
2697,2240,,
2697,2241,,
2698,1182,,
2700,2222,,
2701,1451,,
2701,1452,,
2702,729,,
2703,730,,
2704,2055,,
2706,2388,,
2707,2223,,
2708,2222,,
2709,1926,,
2709,1927,,
2710,964,,
2714,580,,
2715,635,,
2716,2050,,
2717,2046,,
2718,757,,
2718,758,,
2719,2251,,
2720,2250,,
2722,768,,
2723,767,,
2725,785,,
2726,2199,,
2727,1001,,
2729,757,,
2729,758,,
2730,1228,,
2731,2400,,
2732,2083,,
2733,604,,
2734,681,,
2735,414,,
2736,1891,,
2737,2374,,
2738,785,,
2739,786,,
2740,1213,,
2741,1203,,
2742,1942,,
2743,1943,,
2745,2359,,
2746,2071,,
2747,1003,,
2748,785,,
2748,786,,
2748,2262,,
2749,2263,,
2750,1186,,
2751,512,,
2753,768,,
2754,915,,
2754,989,,
2755,739,,
2755,740,,
2757,2396,,
2758,1215,,
2759,2047,,
2760,2384,,
2761,1818,,
2762,976,,
2763,1188,,
2764,671,,
2765,2064,,
2766,976,,
2767,2359,,
2768,396,,
2769,1916,,
2773,2045,,
2774,2016,,
2775,1926,,
2775,1927,,
2776,1926,,
2776,1927,,
2778,2400,,
2780,990,,
2781,1909,,
2783,2396,,
2784,964,,
2785,989,,
2786,2332,,
2787,915,,
2788,981,,
2789,1974,,
2790,1975,,
2791,910,,
2792,981,,
2795,910,,
2796,2234,,
2797,2235,,
2798,2331,,
2800,1006,,
2801,2056,,
2806,725,,
2806,726,,
2807,726,,
2808,725,,
2809,2204,,
2809,2205,,
2811,816,,
2812,910,,
2816,574,,
2817,671,,
2818,910,,
2819,964,,
2820,2396,,
2821,1000,,
2822,915,,
2824,936,,
2826,499,,
2827,443,,
2829,36,,
2830,681,,
2832,954,,
2835,910,,
2837,758,,
2838,757,,
2838,758,,
2839,1000,,
2840,1000,,
2841,915,,
2842,484,,
2845,826,,
2846,513,,
2849,989,,
2851,596,,
2852,2094,,
2853,2064,,
2854,992,,
2855,910,,
2856,910,,
2857,604,,
2858,604,,
2859,1909,,
2861,1859,,
2862,2138,,
2863,681,,
2865,691,,
2866,1766,,
2867,2359,,
2868,475,,
2869,906,,
2872,796,,
2873,795,,
2875,475,,
2876,1000,,
2877,1000,,
2878,1000,,
2879,1000,,
2880,1000,,
2881,1859,,
2882,954,,
2884,2045,,
2886,671,,
2887,915,,
2888,573,,
2890,785,,
2890,786,,
2892,989,,
2893,31,,
2894,467,,
2895,1085,,
2896,1086,,
2897,2070,,
2898,1215,,
2899,2082,,
2900,2252,,
2900,2253,,
2901,2359,,
2902,559,,
2903,910,,
2904,725,,
2906,785,,
2907,786,,
2909,768,,
2910,767,,
2911,989,,
2912,1000,,
2913,2045,,
2914,989,,
2915,1345,,
2916,1346,,
2917,964,,
2918,671,,
2919,964,,
2920,826,,
2922,976,,
2923,964,,
2924,2359,,
2926,445,,
2927,1114,,
2928,606,,
2929,1139,,
2931,671,,
2932,725,,
2933,726,,
2934,770,,
2937,976,,
2938,2396,,
2941,729,,
2941,730,,
2942,574,,
2943,964,,
2945,475,,
2946,2400,,
2947,144,,
2948,966,,
2949,976,,
2951,606,,
2952,2269,,
2953,2400,,
2955,2053,,
2956,2071,,
2957,1926,,
2957,1927,,
2958,964,,
2961,2081,,
2962,1915,,
2963,976,,
2964,2254,,
2964,2255,,
2965,819,,
2966,754,,
2967,753,,
2969,467,,
2970,671,,
2971,609,,
2972,2054,,
2973,819,,
2974,729,,
2974,730,,
2975,976,,
2976,1000,,
2979,713,,
2981,725,,
2981,726,,
2983,631,,
2984,1215,,
2987,676,,
2989,979,,
2989,992,,
2990,702,,
2991,1215,,
2992,768,,
2993,767,,
2994,826,,
2995,976,,
2996,1139,,
2998,1062,,
2999,1173,,
3000,36,,
3001,976,,
3002,990,,
3003,1046,,
3004,967,,
3005,580,,
3006,1000,,
3007,1000,,
3008,910,,
3009,550,,
3010,967,,
3011,676,,
3012,1005,,
3015,725,,
3016,2331,,
3017,2277,,
3018,729,,
3018,730,,
3019,1859,,
3020,1000,,
3021,513,,
3022,976,,
3023,622,,
3024,1203,,
3025,2250,,
3025,2251,,
3026,981,,
3027,1139,,
3028,2374,,
3031,2022,,
3033,1859,,
3035,1920,,
3036,36,,
3037,992,,
3038,1000,,
3040,1926,,
3040,1927,,
3041,1916,,
3042,915,,
3043,1168,,
3044,2064,,
3045,604,,
3046,671,,
3048,767,,
3048,768,,
3050,915,,
3051,726,,
3052,725,,
3053,964,,
3054,785,,
3054,786,,
3056,396,,
3057,713,,
3057,714,,
3058,802,,
3059,467,,
3060,635,,
3061,93,,
3063,1040,,
3064,2343,,
3065,606,,
3066,93,,
3067,725,,
3068,726,,
3069,676,,
3072,2252,,
3074,443,,
3075,573,,
3080,2400,,
3081,906,,
3082,2396,,
3083,914,,
3084,910,,
3086,1978,,
3087,1000,,
3088,2064,,
3091,2400,,
3092,2226,,
3092,2227,,
3093,103,,
3094,510,,
3095,1040,,
3096,981,,
3097,785,,
3097,786,,
3098,725,,
3098,726,,
3099,729,,
3099,730,,
3102,753,,
3102,754,,
3103,989,,
3107,725,,
3108,726,,
3110,757,,
3110,758,,
3111,1934,,
3111,1935,,
3112,2353,,
3114,770,,
3115,1818,,
3116,976,,
3117,1230,,
3118,729,,
3118,730,,
3119,826,,
3121,976,,
3122,2071,,
3123,910,,
3125,596,,
3126,1062,,
3127,1061,,
3129,785,,
3130,1173,,
3131,964,,
3131,2396,,
3133,757,,
3133,758,,
3134,2388,,
3135,2388,,
3138,2331,,
3141,940,,
3142,622,,
3144,396,,
3145,837,,
3146,400,,
3147,1001,,
3148,2353,,
3149,512,,
3150,676,,
3151,400,,
3152,396,,
3153,631,,
3154,1061,,
3154,1062,,
3156,786,,
3157,396,,
3160,769,,
3161,910,,
3162,1131,,
3163,1182,,
3164,1144,,
3166,1818,,
3167,964,,
3168,826,,
3169,1120,,
3170,1120,,
3171,976,,
3173,954,,
3174,2054,,
3175,573,,
3176,2045,,
3182,550,,
3183,2071,,
3184,2252,,
3185,2253,,
3186,574,,
3188,921,,
3189,86,,
3190,2055,,
3191,596,,
3192,691,,
3193,671,,
3194,1186,,
3195,2332,,
3197,981,,
3198,964,,
3199,2277,,
3202,757,,
3202,758,,
3203,559,,
3207,739,,
3208,740,,
3209,733,,
3209,734,,
3210,725,,
3212,725,,
3213,726,,
3215,786,,
3216,785,,
3217,915,,
3218,1987,,
3220,676,,
3221,2083,,
3222,396,,
3223,467,,
3224,604,,
3225,2373,,
3226,976,,
3227,826,,
3228,2371,,
3229,622,,
3230,2054,,
3231,1047,,
3232,2045,,
3233,467,,
3234,2396,,
3236,990,,
3238,464,,
3239,464,,
3241,464,,
3242,464,,
3243,464,,
3244,1061,,
3244,1062,,
3246,758,,
3248,964,,
3249,1203,,
3250,906,,
3252,826,,
3253,351,,
3257,1347,,
3257,1348,,
3258,1184,,
3260,1065,,
3261,1110,,
3262,1109,,
3263,1066,,
3264,1227,,
3265,2250,,
3265,2251,,
3266,2352,,
3267,976,,
3270,2407,,
3271,2253,,
3272,2252,,
3273,2055,,
3276,467,,
3277,2255,,
3278,2254,,
3279,967,,
3280,964,,
3282,758,,
3283,2400,,
3284,2400,,
3286,2074,,
3287,2199,,
3289,1105,,
3290,2240,,
3290,2241,,
3291,2254,,
3291,2255,,
3292,2071,,
3293,2234,,
3293,2235,,
3294,2388,,
3295,2223,,
3296,2222,,
3297,2400,,
3298,658,,
3299,1182,,
3300,2400,,
3301,1182,,
3302,964,,
3303,2400,,
3304,445,,
3306,2343,,
3307,862,,
3308,967,,
3309,753,,
3310,754,,
3311,767,,
3312,768,,
3313,1000,,
3314,785,,
3314,786,,
3316,910,,
3318,396,,
3319,826,,
3320,671,,
3321,609,,
3322,757,,
3322,758,,
3325,1000,,
3326,976,,
3328,2251,,
3329,964,,
3330,2074,,
3331,2343,,
3332,862,,
3333,2054,,
3334,2254,,
3334,2255,,
3336,725,,
3337,964,,
3339,1962,,
3339,1963,,
3340,2055,,
3341,936,,
3342,1916,,
3342,2400,,
3343,910,,
3344,1065,,
3345,1066,,
3346,895,,
3347,2045,,
3349,635,,
3350,826,,
3352,573,,
3354,1168,,
3355,1926,,
3355,1927,,
3356,609,,
3357,967,,
3358,826,,
3359,1061,,
3359,1062,,
3361,757,,
3362,981,,
3363,964,,
3365,964,,
3366,2055,,
3368,2070,,
3369,1926,,
3369,1927,,
3370,915,,
3371,1182,,
3372,702,,
3373,826,,
3374,1186,,
3375,635,,
3376,758,,
3377,757,,
3378,2070,,
3379,964,,
3380,671,,
3381,606,,
3382,1202,,
3384,1062,,
3385,1061,,
3387,826,,
3388,1936,,
3388,1937,,
3389,1062,,
3390,1061,,
3391,966,,
3391,2012,,
3392,1191,,
3393,826,,
3394,676,,
3395,573,,
3396,2331,,
3399,2071,,
3401,1450,,
3402,2353,,
3403,725,,
3405,2053,,
3406,726,,
3407,725,,
3408,2331,,
3409,739,,
3409,740,,
3410,795,,
3410,796,,
3411,671,,
3415,1987,,
3416,768,,
3416,1935,,
3417,1934,,
3418,767,,
3419,2327,,
3420,609,,
3424,559,,
3426,2254,,
3428,976,,
3429,2192,,
3430,573,,
3431,445,,
3432,573,,
3435,785,,
3435,786,,
3436,964,,
3437,396,,
3438,2343,,
3439,1978,,
3439,1979,,
3441,785,,
3441,786,,
3442,785,,
3442,786,,
3443,785,,
3443,786,,
3443,976,,
3445,671,,
3446,713,,
3446,714,,
3447,2234,,
3448,2235,,
3449,2226,,
3449,2227,,
3450,1974,,
3450,1975,,
3451,729,,
3451,730,,
3452,647,,
3453,396,,
3457,671,,
3458,573,,
3461,1086,,
3462,1131,,
3463,635,,
3464,936,,
3465,604,,
3467,2204,,
3468,2205,,
3469,910,,
3471,631,,
3472,396,,
3473,691,,
3474,512,,
3475,1053,,
3476,1053,,
3478,1148,,
3479,1123,,
3480,758,,
3481,757,,
3483,400,,
3484,681,,
3486,2012,,
3488,604,,
3490,1393,,
3490,1394,,
3492,1974,,
3492,1975,,
3493,946,,
3494,990,,
3496,725,,
3497,726,,
3498,1000,,
3500,768,,
3501,767,,
3503,396,,
3505,976,,
3506,915,,
3507,976,,
3509,757,,
3511,2343,,
3512,2070,,
3515,1173,,
3516,2252,,
3516,2253,,
3517,981,,
3519,2250,,
3519,2251,,
3520,196,,
3522,786,,
3523,785,,
3524,1191,,
3525,2255,,
3526,2254,,
3527,1085,,
3527,1086,,
3528,1085,,
3528,1086,,
3529,1085,,
3529,1086,,
3530,964,,
3532,475,,
3533,647,,
3534,2380,,
3535,532,,
3536,1131,,
3537,990,,
3538,4,,
3539,992,,
3540,785,,
3540,786,,
3541,757,,
3541,758,,
3543,702,,
3546,2252,,
3546,2253,,
3547,676,,
3549,596,,
3550,786,,
3551,785,,
3552,550,,
3553,1975,,
3554,1974,,
3555,2026,,
3556,671,,
3557,596,,
3558,396,,
3560,2204,,
3561,910,,
3562,443,,
3563,964,,
3566,1935,,
3567,1927,,
3568,1926,,
3569,1934,,
3571,2045,,
3572,967,,
3573,1186,,
3574,2055,,
3575,2056,,
3576,826,,
3579,2045,,
3580,2396,,
3582,757,,
3585,573,,
3588,992,,
3589,989,,
3590,2388,,
3591,2384,,
3593,964,,
3594,1188,,
3595,681,,
3597,725,,
3597,726,,
3598,1006,,
3600,2064,,
3601,826,,
3607,2064,,
3608,573,,
3609,2252,,
3609,2253,,
3610,1926,,
3611,1927,,
3613,2343,,
3614,786,,
3617,1974,,
3617,1975,,
3618,826,,
3619,785,,
3621,713,,
3621,714,,
3622,786,,
3623,785,,
3626,4,,
3627,946,,
3628,2083,,
3629,1920,,
3630,826,,
3631,604,,
3632,964,,
3633,826,,
3634,1001,,
3636,687,,
3637,606,,
3638,757,,
3638,758,,
3639,2070,,
3640,726,,
3642,915,,
3643,609,,
3644,758,,
3645,757,,
3646,1186,,
3646,2332,,
3647,2332,,
3648,967,,
3649,1006,,
3651,966,,
3652,635,,
3655,757,,
3657,2400,,
3658,671,,
3659,396,,
3660,2016,,
3662,574,,
3663,1061,,
3663,1062,,
3665,592,,
3667,1131,,
3668,981,,
3669,631,,
3670,467,,
3671,495,,
3672,2400,,
3673,992,,
3674,2241,,
3675,2240,,
3676,467,,
3677,671,,
3681,163,,
3682,2332,,
3684,826,,
3687,785,,
3687,981,,
3689,559,,
3690,676,,
3691,976,,
3692,484,,
3693,2388,,
3695,740,,
3697,976,,
3698,1065,,
3699,1066,,
3701,2240,,
3701,2241,,
3704,1005,,
3705,1014,,
3708,1017,,
3711,2055,,
3712,966,,
3713,2091,,
3714,2094,,
3715,964,,
3716,635,,
3720,2064,,
3722,2056,,
3723,992,,
3724,976,,
3725,726,,
3726,725,,
3727,992,,
3728,964,,
3731,671,,
3732,1203,,
3733,826,,
3734,730,,
3735,729,,
3736,910,,
3739,2071,,
3740,1393,,
3740,1394,,
3741,1991,,
3742,1991,,
3743,1978,,
3743,1979,,
3744,785,,
3744,786,,
3746,739,,
3746,740,,
3747,976,,
3748,1862,,
3749,2199,,
3751,713,,
3752,714,,
3753,671,,
3755,966,,
3756,2053,,
3757,2227,,
3758,2226,,
3760,510,,
3761,271,,
3762,753,,
3762,754,,
3763,443,,
3764,2270,,
3765,758,,
3766,757,,
3767,785,,
3767,786,,
3769,1201,,
3771,1085,,
3772,1202,,
3775,622,,
3776,725,,
3776,726,,
3777,467,,
3779,2371,,
3780,2280,,
3781,2284,,
3782,647,,
3783,2359,,
3785,1000,,
3786,725,,
3786,726,,
3787,2054,,
3788,609,,
3789,2252,,
3789,2253,,
3792,2045,,
3793,559,,
3794,976,,
3798,2252,,
3799,2253,,
3800,2400,,
3801,2353,,
3802,1818,,
3803,954,,
3806,786,,
3807,785,,
3808,2056,,
3809,2070,,
3811,550,,
3812,1057,,
3812,1058,,
3813,726,,
3814,725,,
3815,757,,
3815,758,,
3817,946,,
3818,910,,
3819,631,,
3821,946,,
3822,770,,
3823,769,,
3824,967,,
3825,1186,,
3826,1000,,
3827,940,,
3828,785,,
3829,786,,
3830,1085,,
3831,1086,,
3832,1920,,
3833,445,,
3837,596,,
3838,915,,
3839,2204,,
3840,2205,,
3841,785,,
3841,786,,
3842,910,,
3843,769,,
3844,770,,
3845,2353,,
3847,2064,,
3848,910,,
3849,1144,,
3850,1001,,
3851,467,,
3852,2074,,
3853,915,,
3854,1916,,
3855,2064,,
3856,990,,
3857,396,,
3859,2332,,
3861,2046,,
3862,2045,,
3863,2054,,
3864,2012,,
3865,2056,,
3866,758,,
3867,757,,
3868,2384,,
3869,767,,
3870,768,,
3871,785,,
3871,786,,
3872,981,,
3873,989,,
3874,725,,
3875,726,,
3876,1062,,
3877,1061,,
3880,2047,,
3881,1174,,
3882,2149,,
3883,2199,,
3885,1006,,
3886,826,,
3887,671,,
3888,967,,
3889,964,,
3890,484,,
3891,1227,,
3893,964,,
3894,757,,
3894,758,,
3895,2373,,
3897,981,,
3898,1915,,
3899,2055,,
3901,671,,
3903,730,,
3904,729,,
3905,609,,
3906,475,,
3907,1203,,
3908,1920,,
3910,702,,
3911,826,,
3912,976,,
3913,635,,
3914,488,,
3914,565,,
3915,1182,,
3916,725,,
3916,726,,
3917,2380,,
3918,1942,,
3918,1943,,
3920,976,,
3921,671,,
3922,1017,,
3924,606,,
3925,635,,
3926,606,,
3927,976,,
3928,609,,
3930,1014,,
3931,1061,,
3932,1062,,
3933,2054,,
3934,2400,,
3935,739,,
3935,740,,
3936,976,,
3937,2083,,
3938,976,,
3939,606,,
3940,981,,
3941,1014,,
3942,2070,,
3943,671,,
3944,631,,
3945,758,,
3946,757,,
3948,671,,
3949,1053,,
3950,2252,,
3950,2253,,
3951,2277,,
3952,2359,,
3953,1006,,
3954,976,,
3957,767,,
3958,768,,
3959,2396,,
3960,2053,,
3960,2400,,
3961,550,,
3962,433,,
3963,2022,,
3964,826,,
3966,2400,,
3967,1014,,
3968,396,,
3969,725,,
3969,726,,
3970,826,,
3971,2388,,
3972,2400,,
3974,990,,
3975,580,,
3976,580,,
3977,989,,
3978,1014,,
3980,2380,,
3981,895,,
3982,770,,
3983,769,,
3985,826,,
3987,606,,
3988,671,,
3990,609,,
3992,499,,
3993,443,,
3994,1934,,
3994,1935,,
3997,786,,
4000,671,,
4001,2252,,
4002,2253,,
4003,2083,,
4004,1227,,
4005,990,,
4006,467,,
4007,940,,
4008,1000,,
4009,785,,
4010,786,,
4011,2388,,
4012,1479,,
4012,1480,,
4013,964,,
4014,635,,
4015,976,,
4016,1227,,
4017,967,,
4018,1000,,
4019,768,,
4020,767,,
4021,758,,
4022,757,,
4023,726,,
4024,725,,
4024,758,,
4025,757,,
4026,1926,,
4026,1927,,
4027,785,,
4027,786,,
4028,2352,,
4029,826,,
4030,2074,,
4031,2070,,
4032,2332,,
4033,2253,,
4034,2252,,
4037,976,,
4038,1847,,
4040,604,,
4041,2056,,
4042,671,,
4047,1144,,
4048,1847,,
4050,683,,
4051,604,,
4052,550,,
4054,1963,,
4055,1139,,
4056,1061,,
4057,1062,,
4059,976,,
4060,964,,
4062,739,,
4064,952,,
4065,647,,
4066,1182,,
4067,609,,
4069,1000,,
4071,1479,,
4072,1480,,
4074,785,,
4075,786,,
4076,1034,,
4077,1490,,
4078,1489,,
4080,2199,,
4081,767,,
4081,768,,
4082,757,,
4082,758,,
4083,785,,
4084,786,,
4085,2045,,
4086,1836,,
4087,2280,,
4088,2149,,
4089,1228,,
4090,1228,,
4091,725,,
4091,726,,
4092,964,,
4092,1991,,
4093,676,,
4094,1934,,
4094,1935,,
4095,2054,,
4096,1114,,
4097,1131,,
4098,1191,,
4099,2352,,
4100,635,,
4101,550,,
4102,914,,
4103,1001,,
4104,795,,
4104,796,,
4107,915,,
4108,1870,,
4109,843,,
4110,2250,,
4110,2251,,
4112,1942,,
4113,1943,,
4114,2250,,
4114,2251,,
4116,2262,,
4118,740,,
4119,739,,
4120,785,,
4120,786,,
4121,1916,,
4123,910,,
4124,609,,
4125,670,,
4127,1005,,
4128,691,,
4129,981,,
4130,635,,
4132,475,,
4133,396,,
4135,739,,
4135,740,,
4136,739,,
4136,740,,
4137,726,,
4138,725,,
4139,174,,
4140,785,,
4140,786,,
4141,770,,
4142,769,,
4143,1859,,
4145,767,,
4145,768,,
4146,954,,
4149,733,,
4149,734,,
4150,966,,
4151,915,,
4152,837,,
4153,910,,
4154,910,,
4155,559,,
4156,964,,
4157,964,,
4158,767,,
4158,768,,
4159,826,,
4162,1000,,
4163,826,,
4165,952,,
4166,757,,
4166,758,,
4167,785,,
4168,786,,
4170,606,,
4171,989,,
4172,592,,
4173,952,,
4174,910,,
4175,964,,
4177,753,,
4177,754,,
4178,1000,,
4179,1000,,
4181,989,,
4182,989,,
4183,826,,
4185,604,,
4186,826,,
4188,631,,
4189,550,,
4190,596,,
4191,604,,
4192,681,,
4193,725,,
4194,726,,
4195,767,,
4195,768,,
4196,734,,
4197,733,,
4198,1818,,
4199,981,,
4200,795,,
4200,796,,
4201,676,,
4202,635,,
4203,757,,
4203,758,,
4204,802,,
4206,647,,
4207,910,,
4208,976,,
4209,729,,
4209,730,,
4210,445,,
4211,757,,
4211,758,,
4213,1781,,
4215,785,,
4215,786,,
4216,910,,
4217,964,,
4218,550,,
4220,573,,
4221,514,,
4222,895,,
4223,895,,
4224,976,,
4225,754,,
4226,753,,
4227,795,,
4227,796,,
4228,739,,
4228,740,,
4229,954,,
4230,635,,
4231,895,,
4232,1818,,
4233,565,,
4234,445,,
4235,443,,
4236,1859,,
4237,1847,,
4239,726,,
4240,2055,,
4241,785,,
4241,786,,
4244,289,,
4245,676,,
4246,702,,
4247,910,,
4248,1186,,
4249,1085,,
4249,1086,,
4250,2081,,
4251,514,,
4252,1139,,
4253,910,,
4255,954,,
4255,2388,,
4256,2388,,
4257,826,,
4258,2054,,
4259,475,,
4260,2284,,
4261,2045,,
4262,2056,,
4263,1061,,
4263,1062,,
4265,2332,,
4266,1046,,
4267,992,,
4269,2284,,
4270,2262,,
4270,2263,,
4271,2199,,
4272,2064,,
4273,767,,
4274,768,,
4276,1818,,
4277,1188,,
4278,1085,,
4278,1086,,
4280,2064,,
4281,2056,,
4282,550,,
4283,2045,,
4285,671,,
4286,1201,,
4287,1065,,
4288,1066,,
4290,2332,,
4291,1182,,
4292,2388,,
4293,964,,
4294,733,,
4294,734,,
4295,635,,
4296,512,,
4297,1144,,
4298,647,,
4300,2388,,
4301,726,,
4302,725,,
4303,1974,,
4303,1975,,
4304,757,,
4304,758,,
4305,2384,,
4306,2384,,
4307,826,,
4308,2045,,
4310,1847,,
4313,785,,
4313,786,,
4315,2255,,
4316,2254,,
4317,1775,,
4318,964,,
4319,445,,
4320,725,,
4320,726,,
4321,2252,,
4321,2253,,
4322,681,,
4323,1001,,
4324,952,,
4325,757,,
4325,758,,
4326,382,,
4327,816,,
4329,954,,
4330,2388,,
4331,606,,
4333,964,,
4336,2327,,
4337,2388,,
4338,2050,,
4339,981,,
4342,2331,,
4343,2252,,
4344,2253,,
4345,1230,,
4347,910,,
4348,1937,,
4349,1936,,
4350,635,,
4352,475,,
4353,596,,
4354,1114,,
4355,580,,
4356,559,,
4357,2074,,
4358,2071,,
4359,574,,
4360,2255,,
4361,2254,,
4363,1937,,
4367,1451,,
4370,1114,,
4372,1213,,
4373,992,,
4375,768,,
4376,767,,
4378,1213,,
4379,1449,,
4379,1450,,
4381,922,,
4382,2254,,
4382,2255,,
4383,2254,,
4383,2255,,
4384,1966,,
4385,1967,,
4386,1935,,
4387,1934,,
4388,767,,
