order_id,product_id,promo_id,promo_id_2
48469,726,PROMO-0006,
48473,760,PROMO-0006,
48474,759,PROMO-0006,
48475,797,PROMO-0006,
48476,786,PROMO-0006,
48477,785,PROMO-0006,
48485,787,PROMO-0006,
48485,788,PROMO-0006,
48489,733,PROMO-0006,
48490,734,PROMO-0006,
48491,2280,PROMO-0006,
48492,2252,PROMO-0006,
48492,2253,PROMO-0006,
48496,1990,PROMO-0006,
48497,1948,PROMO-0006,
48497,1949,PROMO-0006,
48500,1987,PROMO-0006,
48501,1975,PROMO-0006,
48502,1974,PROMO-0006,
48509,2262,PROMO-0006,
48509,2263,PROMO-0006,
48515,785,PROMO-0006,
48516,786,PROMO-0006,
48517,760,PROMO-0006,
48519,2280,PROMO-0006,
48530,2277,PROMO-0006,
48530,2284,PROMO-0006,
48534,1990,PROMO-0006,
48543,2280,PROMO-0006,
48544,2252,PROMO-0006,
48545,2253,PROMO-0006,
48546,1964,PROMO-0006,
48549,2252,PROMO-0006,
48549,2253,PROMO-0006,
48554,1962,PROMO-0006,
48555,1963,PROMO-0006,
48557,1962,PROMO-0006,
48559,2241,PROMO-0006,
48560,2240,PROMO-0006,
48567,1991,PROMO-0006,
48568,1991,PROMO-0006,
48573,2275,PROMO-0006,
48574,2284,PROMO-0006,
48576,2275,PROMO-0006,
48577,1964,PROMO-0006,
48577,1965,PROMO-0006,
48579,2253,PROMO-0006,
48580,2252,PROMO-0006,
48587,759,PROMO-0006,
48589,2212,PROMO-0006,
48590,2213,PROMO-0006,
48595,2214,PROMO-0006,
48595,2215,PROMO-0006,
48597,757,PROMO-0006,
48597,758,PROMO-0006,
48608,2238,PROMO-0006,
48611,2219,PROMO-0006,
48612,2218,PROMO-0006,
48616,759,PROMO-0006,
48616,760,PROMO-0006,
48618,770,PROMO-0006,
48619,769,PROMO-0006,
48623,733,PROMO-0006,
48623,734,PROMO-0006,
48626,734,PROMO-0006,
48626,2212,PROMO-0006,
48631,785,PROMO-0006,
48632,786,PROMO-0006,
48633,733,PROMO-0006,
48633,734,PROMO-0006,
48634,725,PROMO-0006,
48635,726,PROMO-0006,
48637,762,PROMO-0006,
48643,760,PROMO-0006,
48644,759,PROMO-0006,
48646,2251,PROMO-0006,
48647,2218,PROMO-0006,
48647,2219,PROMO-0006,
48647,2250,PROMO-0006,
48649,785,PROMO-0006,
48649,786,PROMO-0006,
48650,759,PROMO-0006,
48650,760,PROMO-0006,
48651,797,PROMO-0006,
48652,2252,PROMO-0006,
48652,2253,PROMO-0006,
48655,733,PROMO-0006,
48656,785,PROMO-0006,
48657,786,PROMO-0006,
48660,2254,PROMO-0006,
48661,2255,PROMO-0006,
48662,2240,PROMO-0006,
48662,2241,PROMO-0006,
48667,2252,PROMO-0006,
48667,2253,PROMO-0006,
48669,2213,PROMO-0006,
48671,762,PROMO-0006,
48675,2214,PROMO-0006,
48675,2215,PROMO-0006,
48678,1990,PROMO-0006,
48682,795,PROMO-0006,
48682,796,PROMO-0006,
48685,1517,PROMO-0006,
48691,1597,PROMO-0006,
48694,1544,PROMO-0006,
48698,725,PROMO-0006,
48699,726,PROMO-0006,
48701,2214,PROMO-0006,
48702,2215,PROMO-0006,
48710,2250,PROMO-0006,
48710,2251,PROMO-0006,
48713,2214,PROMO-0006,
48713,2215,PROMO-0006,
48729,1065,PROMO-0006,
48729,1066,PROMO-0006,
48735,759,PROMO-0006,
48738,797,PROMO-0006,
48739,761,PROMO-0006,
48739,762,PROMO-0006,
48747,786,PROMO-0006,
48748,785,PROMO-0006,
48750,1109,PROMO-0006,
48751,1110,PROMO-0006,
48754,757,PROMO-0006,
48754,758,PROMO-0006,
48763,729,PROMO-0006,
48763,730,PROMO-0006,
48764,800,PROMO-0006,
48767,1967,PROMO-0006,
48768,1966,PROMO-0006,
48769,725,PROMO-0006,
48769,726,PROMO-0006,
48770,713,PROMO-0006,
48770,714,PROMO-0006,
48771,2226,PROMO-0006,
48771,2227,PROMO-0006,
48773,785,PROMO-0006,
48773,786,PROMO-0006,
48776,1597,PROMO-0006,
48778,1597,PROMO-0006,
48784,1085,PROMO-0006,
48786,1974,PROMO-0006,
48786,1975,PROMO-0006,
48791,1065,PROMO-0006,
48792,1066,PROMO-0006,
48795,1114,PROMO-0006,
48797,1547,PROMO-0006,
48798,1548,PROMO-0006,
48807,725,PROMO-0006,
48808,726,PROMO-0006,
48809,800,PROMO-0006,
48811,1490,PROMO-0006,
48812,1489,PROMO-0006,
48815,2240,PROMO-0006,
48815,2241,PROMO-0006,
48817,2253,PROMO-0006,
48818,2252,PROMO-0006,
48825,1114,PROMO-0006,
48832,1392,PROMO-0006,
48843,1965,PROMO-0006,
48844,1964,PROMO-0006,
48845,2277,PROMO-0006,
48847,757,PROMO-0006,
48852,1094,PROMO-0006,
48853,1093,PROMO-0006,
48856,1483,PROMO-0006,
48856,1484,PROMO-0006,
48859,1347,PROMO-0006,
48863,786,PROMO-0006,
48864,785,PROMO-0006,
48867,788,PROMO-0006,
48868,787,PROMO-0006,
48870,759,PROMO-0006,
48870,760,PROMO-0006,
48871,1112,PROMO-0006,
48872,1111,PROMO-0006,
48874,800,PROMO-0006,
48879,1942,PROMO-0006,
48879,1943,PROMO-0006,
48881,1965,PROMO-0006,
48882,2214,PROMO-0006,
48883,2215,PROMO-0006,
48887,785,PROMO-0006,
48889,758,PROMO-0006,
48890,757,PROMO-0006,
48892,2212,PROMO-0006,
48892,2213,PROMO-0006,
48895,800,PROMO-0006,
48896,767,PROMO-0006,
48896,768,PROMO-0006,
48901,1936,PROMO-0006,
48901,1937,PROMO-0006,
48902,725,PROMO-0006,
48902,726,PROMO-0006,
48903,785,PROMO-0006,
48904,786,PROMO-0006,
48905,1539,PROMO-0006,
48905,1540,PROMO-0006,
48906,761,PROMO-0006,
48907,762,PROMO-0006,
48910,788,PROMO-0006,
48911,787,PROMO-0006,
48912,2213,PROMO-0006,
48913,2212,PROMO-0006,
48914,2234,PROMO-0006,
48915,2235,PROMO-0006,
48917,1085,PROMO-0006,
48917,1086,PROMO-0006,
48918,1443,PROMO-0006,
48918,1444,PROMO-0006,
48921,1085,PROMO-0006,
48921,1086,PROMO-0006,
48922,1058,PROMO-0006,
48926,2280,PROMO-0006,
48927,2255,PROMO-0006,
48928,2254,PROMO-0006,
48930,1540,PROMO-0006,
48934,2252,PROMO-0006,
48934,2269,PROMO-0006,
48937,1539,PROMO-0006,
48937,1540,PROMO-0006,
48938,1518,PROMO-0006,
48939,1517,PROMO-0006,
48942,1085,PROMO-0006,
48942,1086,PROMO-0006,
48943,804,PROMO-0006,
48949,1965,PROMO-0006,
48950,1964,PROMO-0006,
48952,2270,PROMO-0006,
48954,785,PROMO-0006,
48954,786,PROMO-0006,
48956,2277,PROMO-0006,
48960,1990,PROMO-0006,
48961,2252,PROMO-0006,
48962,2253,PROMO-0006,
48963,762,PROMO-0006,
48964,761,PROMO-0006,
48971,1948,PROMO-0006,
48972,1949,PROMO-0006,
48974,1065,PROMO-0006,
48974,1066,PROMO-0006,
48976,734,PROMO-0006,
48977,2254,PROMO-0006,
48977,2255,PROMO-0006,
48979,767,PROMO-0006,
48980,768,PROMO-0006,
48985,1114,PROMO-0006,
48990,2214,PROMO-0006,
48991,2215,PROMO-0006,
48995,1943,PROMO-0006,
48996,1942,PROMO-0006,
48998,1962,PROMO-0006,
48999,1963,PROMO-0006,
49013,1065,PROMO-0006,
49013,1066,PROMO-0006,
49019,2280,PROMO-0006,
49021,2252,PROMO-0006,
49023,759,PROMO-0006,
49023,760,PROMO-0006,
49032,1086,PROMO-0006,
49035,725,PROMO-0006,
49035,726,PROMO-0006,
49038,761,PROMO-0006,
49038,762,PROMO-0006,
49040,733,PROMO-0006,
49040,734,PROMO-0006,
49042,1987,PROMO-0006,
49045,2275,PROMO-0006,
49049,2280,PROMO-0006,
49052,1974,PROMO-0006,
49052,1975,PROMO-0006,
49057,786,PROMO-0006,
49058,785,PROMO-0006,
49062,1990,PROMO-0006,
49083,2277,PROMO-0006,
49086,2252,PROMO-0006,
49087,2253,PROMO-0006,
49092,2250,PROMO-0006,
49095,2253,PROMO-0006,
49096,2252,PROMO-0006,
49101,1990,PROMO-0006,
49102,2269,PROMO-0006,
49103,1057,PROMO-0006,
49103,1058,PROMO-0006,
49105,2250,PROMO-0006,
49105,2251,PROMO-0006,
49106,1116,PROMO-0006,
49109,795,PROMO-0006,
49109,796,PROMO-0006,
49111,1974,PROMO-0006,
49111,1975,PROMO-0006,
49112,2204,PROMO-0006,
49113,2205,PROMO-0006,
49113,2252,PROMO-0006,
49113,2253,PROMO-0006,
49117,759,PROMO-0006,
49124,785,PROMO-0006,
49125,786,PROMO-0006,
49129,759,PROMO-0006,
49129,760,PROMO-0006,
49132,1065,PROMO-0006,
49132,1066,PROMO-0006,
49133,797,PROMO-0006,
49136,725,PROMO-0006,
49136,726,PROMO-0006,
49140,2251,PROMO-0006,
49141,2250,PROMO-0006,
49143,768,PROMO-0006,
49144,767,PROMO-0006,
49146,758,PROMO-0006,
49147,757,PROMO-0006,
49152,2215,PROMO-0006,
49154,2275,PROMO-0006,
49160,761,PROMO-0006,
49160,762,PROMO-0006,
49163,785,PROMO-0006,
49163,786,PROMO-0006,
49166,1085,PROMO-0006,
49167,733,PROMO-0006,
49167,734,PROMO-0006,
49169,725,PROMO-0006,
49169,726,PROMO-0006,
49170,785,PROMO-0006,
49171,786,PROMO-0006,
49172,2214,PROMO-0006,
49172,2215,PROMO-0006,
49174,2263,PROMO-0006,
49175,2262,PROMO-0006,
49176,1116,PROMO-0006,
49177,759,PROMO-0006,
49177,760,PROMO-0006,
49179,1120,PROMO-0006,
49181,785,PROMO-0006,
49181,786,PROMO-0006,
49183,2277,PROMO-0006,
49184,2204,PROMO-0006,
49185,2205,PROMO-0006,
49186,761,PROMO-0006,
49187,762,PROMO-0006,
49190,785,PROMO-0006,
49202,1061,PROMO-0006,
49204,1964,PROMO-0006,
49205,1965,PROMO-0006,
49211,2252,PROMO-0006,
49212,2252,PROMO-0006,
49212,2253,PROMO-0006,
49213,2270,PROMO-0006,
49218,757,PROMO-0006,
49219,761,PROMO-0006,
49219,762,PROMO-0006,
49221,767,PROMO-0006,
49221,768,PROMO-0006,
49223,1347,PROMO-0006,
49224,733,PROMO-0006,
49225,734,PROMO-0006,
49232,1116,PROMO-0006,
49234,759,PROMO-0006,
49242,785,PROMO-0006,
49242,786,PROMO-0006,
49248,725,PROMO-0006,
49248,726,PROMO-0006,
49252,2252,PROMO-0006,
49253,2253,PROMO-0006,
49275,759,PROMO-0006,
49278,1066,PROMO-0006,
49279,768,PROMO-0006,
49280,767,PROMO-0006,
49283,2277,PROMO-0006,
49288,1963,PROMO-0006,
49289,1962,PROMO-0006,
49293,1095,PROMO-0006,
49293,1096,PROMO-0006,
49294,1095,PROMO-0006,
49294,1096,PROMO-0006,
49301,2269,PROMO-0006,
49302,2284,PROMO-0006,
49303,2277,PROMO-0006,
49304,2240,PROMO-0006,
49305,2241,PROMO-0006,
49307,1425,PROMO-0006,
49312,800,PROMO-0006,
49316,785,PROMO-0006,
49316,786,PROMO-0006,
49325,2280,PROMO-0006,
49327,2252,PROMO-0006,
49327,2253,PROMO-0006,
49329,2234,PROMO-0006,
49331,1057,PROMO-0006,
49331,1058,PROMO-0006,
49340,2215,PROMO-0006,
49341,2214,PROMO-0006,
49343,725,PROMO-0006,
49343,726,PROMO-0006,
49349,786,PROMO-0006,
49353,767,PROMO-0006,
49353,768,PROMO-0006,
49356,1934,PROMO-0006,
49356,1935,PROMO-0006,
49357,785,PROMO-0006,
49357,786,PROMO-0006,
49358,785,PROMO-0006,
49359,786,PROMO-0006,
49361,1483,PROMO-0006,
49361,1484,PROMO-0006,
49367,2238,PROMO-0006,
49368,2239,PROMO-0006,
49380,1948,PROMO-0006,
49380,1949,PROMO-0006,
49384,762,PROMO-0006,
49386,1114,PROMO-0006,
49387,2214,PROMO-0006,
49387,2215,PROMO-0006,
49388,2284,PROMO-0006,
49391,1112,PROMO-0006,
49393,787,PROMO-0006,
49393,788,PROMO-0006,
49394,1065,PROMO-0006,
49394,1066,PROMO-0006,
49396,2204,PROMO-0006,
49396,2205,PROMO-0006,
49402,716,PROMO-0006,
49405,733,PROMO-0006,
49405,734,PROMO-0006,
49412,1483,PROMO-0006,
49412,1484,PROMO-0006,
49413,795,PROMO-0006,
49413,796,PROMO-0006,
49417,2218,PROMO-0006,
49417,2219,PROMO-0006,
49418,795,PROMO-0006,
49418,796,PROMO-0006,
49420,761,PROMO-0006,
49420,762,PROMO-0006,
49425,785,PROMO-0006,
49425,786,PROMO-0006,
49426,2214,PROMO-0006,
49428,785,PROMO-0006,
49428,786,PROMO-0006,
49430,1597,PROMO-0006,
49432,785,PROMO-0006,
49432,786,PROMO-0006,
49433,2223,PROMO-0006,
49434,2222,PROMO-0006,
49435,726,PROMO-0006,
49440,2275,PROMO-0006,
49445,1065,PROMO-0006,
49445,1066,PROMO-0006,
49446,1066,PROMO-0006,
49447,1065,PROMO-0006,
49448,2269,PROMO-0006,
49450,2269,PROMO-0006,
49452,786,PROMO-0006,
49453,785,PROMO-0006,
49453,786,PROMO-0006,
49454,785,PROMO-0006,
49455,757,PROMO-0006,
49456,758,PROMO-0006,
49457,1085,PROMO-0006,
49459,734,PROMO-0006,
49461,725,PROMO-0006,
49461,726,PROMO-0006,
49463,760,PROMO-0006,
49464,759,PROMO-0006,
49466,785,PROMO-0006,
49467,786,PROMO-0006,
49468,733,PROMO-0006,
49468,734,PROMO-0006,
49469,2215,PROMO-0006,
49470,2214,PROMO-0006,
49471,785,PROMO-0006,
49471,786,PROMO-0006,
49475,733,PROMO-0006,
49475,734,PROMO-0006,
49476,733,PROMO-0006,
49477,734,PROMO-0006,
49478,762,PROMO-0006,
49481,762,PROMO-0006,
49482,761,PROMO-0006,
49486,2269,PROMO-0006,
49488,768,PROMO-0006,
49489,767,PROMO-0006,
49491,757,PROMO-0006,
49491,758,PROMO-0006,
49494,2275,PROMO-0006,
49501,1123,PROMO-0006,
49502,1991,PROMO-0006,
49503,1934,PROMO-0006,
49503,1935,PROMO-0006,
49505,2240,PROMO-0006,
49505,2241,PROMO-0006,
49507,2204,PROMO-0006,
49508,2205,PROMO-0006,
49522,1948,PROMO-0006,
49522,1949,PROMO-0006,
49526,2214,PROMO-0006,
49527,2284,PROMO-0006,
49536,1990,PROMO-0006,
49548,2255,PROMO-0006,
49556,1974,PROMO-0006,
49556,1975,PROMO-0006,
49578,1926,PROMO-0006,
49579,1927,PROMO-0006,
49586,1114,PROMO-0006,
49587,2212,PROMO-0006,
49587,2213,PROMO-0006,
49601,759,PROMO-0006,
49601,760,PROMO-0006,
49606,2205,PROMO-0006,
49609,2251,PROMO-0006,
49612,760,PROMO-0006,
49613,759,PROMO-0006,
49625,759,PROMO-0006,
49626,760,PROMO-0006,
49628,795,PROMO-0006,
49631,786,PROMO-0006,
49634,785,PROMO-0006,
49635,786,PROMO-0006,
49643,1085,PROMO-0006,
49643,1086,PROMO-0006,
49647,1085,PROMO-0006,
49647,1086,PROMO-0006,
49650,730,PROMO-0006,
49652,757,PROMO-0006,
49652,758,PROMO-0006,
49655,2250,PROMO-0006,
49655,2251,PROMO-0006,
49660,1061,PROMO-0006,
49660,1062,PROMO-0006,
49661,768,PROMO-0006,
49662,767,PROMO-0006,
49663,1974,PROMO-0006,
49664,1975,PROMO-0006,
49666,2205,PROMO-0006,
49667,2204,PROMO-0006,
49669,733,PROMO-0006,
49669,734,PROMO-0006,
49674,2280,PROMO-0006,
49675,2269,PROMO-0006,
49677,786,PROMO-0006,
49678,785,PROMO-0006,
49679,1086,PROMO-0006,
49683,1964,PROMO-0006,
49684,1990,PROMO-0006,
49688,1518,PROMO-0006,
49689,1517,PROMO-0006,
49693,785,PROMO-0006,
49693,786,PROMO-0006,
49694,2275,PROMO-0006,
49698,785,PROMO-0006,
49699,733,PROMO-0006,
49700,734,PROMO-0006,
49701,761,PROMO-0006,
49701,762,PROMO-0006,
49702,785,PROMO-0006,
49702,786,PROMO-0006,
49703,785,PROMO-0006,
49703,786,PROMO-0006,
49706,2275,PROMO-0006,
49707,797,PROMO-0006,
49708,802,PROMO-0006,
49714,733,PROMO-0006,
49717,2255,PROMO-0006,
49719,733,PROMO-0006,
49719,734,PROMO-0006,
49720,761,PROMO-0006,
49726,2252,PROMO-0006,
49727,762,PROMO-0006,
49728,761,PROMO-0006,
49729,761,PROMO-0006,
49729,762,PROMO-0006,
49730,785,PROMO-0006,
49731,786,PROMO-0006,
49732,795,PROMO-0006,
49732,796,PROMO-0006,
49733,804,PROMO-0006,
49736,759,PROMO-0006,
49736,760,PROMO-0006,
49740,725,PROMO-0006,
49743,785,PROMO-0006,
49744,786,PROMO-0006,
49746,2284,PROMO-0006,
49748,733,PROMO-0006,
49749,1597,PROMO-0006,
49750,1539,PROMO-0006,
49751,1540,PROMO-0006,
49752,2277,PROMO-0006,
49753,785,PROMO-0006,
49753,786,PROMO-0006,
49755,797,PROMO-0006,
49761,785,PROMO-0006,
49762,786,PROMO-0006,
49773,757,PROMO-0006,
49773,758,PROMO-0006,
49775,767,PROMO-0006,
49775,768,PROMO-0006,
49781,733,PROMO-0006,
49781,734,PROMO-0006,
49786,729,PROMO-0006,
49786,730,PROMO-0006,
49793,800,PROMO-0006,
49801,729,PROMO-0006,
49805,785,PROMO-0006,
49809,785,PROMO-0006,
49810,786,PROMO-0006,
49814,759,PROMO-0006,
49814,760,PROMO-0006,
49820,804,PROMO-0006,
49826,786,PROMO-0006,
49827,785,PROMO-0006,
49827,786,PROMO-0006,
49831,785,PROMO-0006,
49832,786,PROMO-0006,
49835,757,PROMO-0006,
49837,768,PROMO-0006,
49839,768,PROMO-0006,
49844,753,PROMO-0006,
49844,754,PROMO-0006,
49853,785,PROMO-0006,
49853,786,PROMO-0006,
49854,787,PROMO-0006,
49854,788,PROMO-0006,
49860,2212,PROMO-0006,
49860,2213,PROMO-0006,
49861,1114,PROMO-0006,
49864,2270,PROMO-0006,
49872,716,PROMO-0006,
49873,715,PROMO-0006,
49886,1990,PROMO-0006,
49896,761,PROMO-0006,
49896,1964,PROMO-0006,
49897,762,PROMO-0006,
49897,1965,PROMO-0006,
49899,2277,PROMO-0006,
49905,726,PROMO-0006,
49910,759,PROMO-0006,
49910,760,PROMO-0006,
49916,1309,PROMO-0006,
49916,1310,PROMO-0006,
49919,1085,PROMO-0006,
49920,1086,PROMO-0006,
49922,2212,PROMO-0006,
49922,2213,PROMO-0006,
49923,2234,PROMO-0006,
49924,2235,PROMO-0006,
49925,1114,PROMO-0006,
49926,2255,PROMO-0006,
49927,2254,PROMO-0006,
49930,1967,PROMO-0006,
49931,1966,PROMO-0006,
49937,2238,PROMO-0006,
49937,2239,PROMO-0006,
49938,1974,PROMO-0006,
49939,1975,PROMO-0006,
49943,2251,PROMO-0006,
49944,2250,PROMO-0006,
49945,758,PROMO-0006,
49946,757,PROMO-0006,
49949,797,PROMO-0006,
49959,1429,PROMO-0006,
49959,1430,PROMO-0006,
49964,1329,PROMO-0006,
49964,1330,PROMO-0006,
49972,2277,PROMO-0006,
49974,1948,PROMO-0006,
49975,1949,PROMO-0006,
49977,1086,PROMO-0006,
49981,2280,PROMO-0006,
49988,2212,PROMO-0006,
49988,2213,PROMO-0006,
50010,733,PROMO-0006,
50010,734,PROMO-0006,
50011,1991,PROMO-0006,
50012,2226,PROMO-0006,
50012,2227,PROMO-0006,
50017,1990,PROMO-0006,
50024,797,PROMO-0006,
50025,770,PROMO-0006,
50026,769,PROMO-0006,
50027,2214,PROMO-0006,
50027,2215,PROMO-0006,
50029,768,PROMO-0006,
50030,767,PROMO-0006,
50037,1425,PROMO-0006,
50038,1426,PROMO-0006,
50043,2250,PROMO-0006,
50043,2251,PROMO-0006,
50045,2215,PROMO-0006,
50046,2214,PROMO-0006,
50051,2212,PROMO-0006,
50051,2213,PROMO-0006,
50053,1094,PROMO-0006,
50054,1093,PROMO-0006,
50055,1974,PROMO-0006,
50056,1975,PROMO-0006,
50057,1936,PROMO-0006,
50057,1937,PROMO-0006,
50058,2280,PROMO-0006,
50064,1949,PROMO-0006,
50065,1948,PROMO-0006,
50066,1949,PROMO-0006,
50067,1948,PROMO-0006,
50069,785,PROMO-0006,
50070,786,PROMO-0006,
50072,1489,PROMO-0006,
50072,1490,PROMO-0006,
50075,2214,PROMO-0006,
50080,1317,PROMO-0006,
50081,1318,PROMO-0006,
50083,2277,PROMO-0006,
50087,1980,PROMO-0006,
50088,1981,PROMO-0006,
50090,759,PROMO-0006,
50090,760,PROMO-0006,
50092,1116,PROMO-0006,
50094,2284,PROMO-0006,
50101,1440,PROMO-0006,
50102,1439,PROMO-0006,
50103,1381,PROMO-0006,
50103,1382,PROMO-0006,
50109,1085,PROMO-0006,
50109,1086,PROMO-0006,
50110,768,PROMO-0006,
50111,767,PROMO-0006,
50118,2269,PROMO-0006,
50119,2214,PROMO-0006,
50119,2215,PROMO-0006,
50121,1414,PROMO-0006,
50122,759,PROMO-0006,
50122,760,PROMO-0006,
50123,2218,PROMO-0006,
50124,2219,PROMO-0006,
50125,2275,PROMO-0006,
50126,785,PROMO-0006,
50126,786,PROMO-0006,
50128,761,PROMO-0006,
50128,762,PROMO-0006,
50128,786,PROMO-0006,
50129,785,PROMO-0006,
50132,733,PROMO-0006,
50132,1095,PROMO-0006,
50132,2284,PROMO-0006,
50133,734,PROMO-0006,
50133,1096,PROMO-0006,
50134,2275,PROMO-0006,
50136,2252,PROMO-0006,
50136,2253,PROMO-0006,
50137,2252,PROMO-0006,
50137,2253,PROMO-0006,
50141,2280,PROMO-0006,
50148,2212,PROMO-0006,
50149,2213,PROMO-0006,
50153,2280,PROMO-0006,
50154,2204,PROMO-0006,
50154,2205,PROMO-0006,
50155,2241,PROMO-0006,
50159,1065,PROMO-0006,
50159,1066,PROMO-0006,
50162,2269,PROMO-0006,
50168,2275,PROMO-0006,
50169,758,PROMO-0006,
50170,757,PROMO-0006,
50173,786,PROMO-0006,
50174,785,PROMO-0006,
50177,757,PROMO-0006,
50178,758,PROMO-0006,
50179,2269,PROMO-0006,
50181,785,PROMO-0006,
50181,786,PROMO-0006,
50183,785,PROMO-0006,
50183,786,PROMO-0006,
50207,760,PROMO-0006,
50208,759,PROMO-0006,
50211,800,PROMO-0006,
50222,1065,PROMO-0006,
50222,1066,PROMO-0006,
50227,1062,PROMO-0006,
50229,2250,PROMO-0006,
50230,2251,PROMO-0006,
50235,2275,PROMO-0006,
50239,1934,PROMO-0006,
50240,1935,PROMO-0006,
50241,768,PROMO-0006,
50242,767,PROMO-0006,
50244,786,PROMO-0006,
50245,785,PROMO-0006,
50247,1081,PROMO-0006,
50247,1082,PROMO-0006,
50251,2234,PROMO-0006,
50251,2235,PROMO-0006,
50259,2269,PROMO-0006,
50264,785,PROMO-0006,
50264,786,PROMO-0006,
50273,715,PROMO-0006,
50273,716,PROMO-0006,
50275,2263,PROMO-0006,
50277,2269,PROMO-0006,
50283,1065,PROMO-0006,
50284,1066,PROMO-0006,
50287,1974,PROMO-0006,
50287,1975,PROMO-0006,
50289,785,PROMO-0006,
50289,786,PROMO-0006,
50293,2269,PROMO-0006,
50294,757,PROMO-0006,
50295,758,PROMO-0006,
50296,761,PROMO-0006,
50296,762,PROMO-0006,
50298,762,PROMO-0006,
50300,1975,PROMO-0006,
50301,1974,PROMO-0006,
50302,1964,PROMO-0006,
50303,1965,PROMO-0006,
50317,1093,PROMO-0006,
50317,1094,PROMO-0006,
50330,767,PROMO-0006,
50331,768,PROMO-0006,
50334,787,PROMO-0006,
50334,788,PROMO-0006,
50343,1990,PROMO-0006,
50344,785,PROMO-0006,
50344,786,PROMO-0006,
50349,767,PROMO-0006,
50349,768,PROMO-0006,
50350,767,PROMO-0006,
50350,768,PROMO-0006,
50352,733,PROMO-0006,
50352,734,PROMO-0006,
50355,762,PROMO-0006,
50356,761,PROMO-0006,
50358,2284,PROMO-0006,
50364,2277,PROMO-0006,
50366,2277,PROMO-0006,
50368,392,PROMO-0006,
50368,393,PROMO-0006,
50369,392,PROMO-0006,
50369,393,PROMO-0006,
50376,2284,PROMO-0006,
50379,762,PROMO-0006,
50380,761,PROMO-0006,
50381,2204,PROMO-0006,
50381,2205,PROMO-0006,
50385,2254,PROMO-0006,
50385,2255,PROMO-0006,
50386,2252,PROMO-0006,
50386,2253,PROMO-0006,
50387,2235,PROMO-0006,
50388,2234,PROMO-0006,
50389,2284,PROMO-0006,
50390,2275,PROMO-0006,
50392,2204,PROMO-0006,
50392,2205,PROMO-0006,
50400,726,PROMO-0006,
50401,726,PROMO-0006,
50402,725,PROMO-0006,
50403,725,PROMO-0006,
50406,785,PROMO-0006,
50407,786,PROMO-0006,
50409,2277,PROMO-0006,
50410,2214,PROMO-0006,
50410,2215,PROMO-0006,
50411,1061,PROMO-0006,
50414,2219,PROMO-0006,
50417,761,PROMO-0006,
50417,762,PROMO-0006,
50419,2218,PROMO-0006,
50419,2219,PROMO-0006,
50424,1984,PROMO-0006,
50426,1351,PROMO-0006,
50427,1352,PROMO-0006,
50428,757,PROMO-0006,
50428,758,PROMO-0006,
50429,2269,PROMO-0006,
50431,2251,PROMO-0006,
50432,2214,PROMO-0006,
50432,2215,PROMO-0006,
50433,734,PROMO-0006,
50434,733,PROMO-0006,
50437,2280,PROMO-0006,
50438,2212,PROMO-0006,
50439,2213,PROMO-0006,
50440,796,PROMO-0006,
50441,795,PROMO-0006,
50442,757,PROMO-0006,
50442,758,PROMO-0006,
50443,757,PROMO-0006,
50443,758,PROMO-0006,
50444,2263,PROMO-0006,
50445,2262,PROMO-0006,
50449,2240,PROMO-0006,
50451,785,PROMO-0006,
50452,786,PROMO-0006,
50454,1065,PROMO-0006,
50454,1066,PROMO-0006,
50455,2251,PROMO-0006,
50456,2250,PROMO-0006,
50461,1085,PROMO-0006,
50461,1086,PROMO-0006,
50462,1061,PROMO-0006,
50462,1062,PROMO-0006,
50463,1061,PROMO-0006,
50463,1062,PROMO-0006,
50464,1062,PROMO-0006,
50469,2284,PROMO-0006,
50470,800,PROMO-0006,
50471,1964,PROMO-0006,
50472,1965,PROMO-0006,
50475,1116,PROMO-0006,
50476,2218,PROMO-0006,
50476,2219,PROMO-0006,
50480,757,PROMO-0006,
50480,758,PROMO-0006,
50481,1057,PROMO-0006,
50482,1058,PROMO-0006,
50483,1109,PROMO-0006,
50483,1110,PROMO-0006,
50485,1065,PROMO-0006,
50486,1066,PROMO-0006,
50487,1105,PROMO-0006,
50487,1106,PROMO-0006,
50496,725,PROMO-0006,
50496,726,PROMO-0006,
50502,785,PROMO-0006,
50502,786,PROMO-0006,
50503,1964,PROMO-0006,
50503,1965,PROMO-0006,
50509,785,PROMO-0006,
50510,786,PROMO-0006,
50512,785,PROMO-0006,
50513,786,PROMO-0006,
50514,733,PROMO-0006,
50514,734,PROMO-0006,
50524,2255,PROMO-0006,
50525,2254,PROMO-0006,
50527,785,PROMO-0006,
50527,786,PROMO-0006,
50528,2275,PROMO-0006,
50530,2234,PROMO-0006,
50530,2235,PROMO-0006,
50531,2280,PROMO-0006,
50533,785,PROMO-0006,
50534,786,PROMO-0006,
50537,1990,PROMO-0006,
50538,1990,PROMO-0006,
50544,2280,PROMO-0006,
50560,1942,PROMO-0006,
50560,1943,PROMO-0006,
50566,760,PROMO-0006,
50567,759,PROMO-0006,
50569,2251,PROMO-0006,
50571,2277,PROMO-0006,
50573,797,PROMO-0006,
50583,757,PROMO-0006,
